Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
2774,S,-62.01733076973635,-33.56685159083607,110.13015700000001,BC,18/19,298
2775,S,-62.017680769736344,-33.566501590836076,110.13015700000001,BC,18/19,298
2776,S,-62.01698076973635,-33.566501590836076,110.13015700000001,BC,18/19,298
2778,S,-62.017480769736345,-33.566651590836074,110.13015700000001,BC,18/19,298
161,S,-62.01177302016825,-33.55708478181532,107.61086999999999,BC,18/19,301
2793,S,-62.01162302016825,-33.55723478181532,107.61086999999999,BC,18/19,301
2792,S,-62.01192302016825,-33.55693478181532,107.61086999999999,BC,18/19,301
2790,S,-62.01192302016825,-33.55723478181532,107.61086999999999,BC,18/19,301
2789,S,-62.01177302016825,-33.55673478181532,107.61086999999999,BC,18/19,301
2788,S,-62.01142302016825,-33.55708478181532,107.61086999999999,BC,18/19,301
2787,S,-62.01212302016825,-33.55708478181532,107.61086999999999,BC,18/19,301
2786,S,-62.01177302016825,-33.55743478181532,107.61086999999999,BC,18/19,301
2785,S,-62.01142302016825,-33.55743478181532,107.61086999999999,BC,18/19,301
2784,S,-62.01212302016825,-33.55673478181532,107.61086999999999,BC,18/19,301
2783,S,-62.01142302016825,-33.55673478181532,107.61086999999999,BC,18/19,301
2782,S,-62.01212302016825,-33.55743478181532,107.61086999999999,BC,18/19,301
2791,S,-62.01162302016825,-33.55693478181532,107.61086999999999,BC,18/19,301
162,S,-62.00468688946892,-33.55411287075166,110.307442,BC,18/19,303
2805,S,-62.00453688946892,-33.55426287075166,110.307442,BC,18/19,303
2796,S,-62.00503688946892,-33.55376287075166,110.307442,BC,18/19,303
2799,S,-62.00503688946892,-33.55411287075166,110.307442,BC,18/19,303
2794,S,-62.00503688946892,-33.55446287075166,110.307442,BC,18/19,303
2795,S,-62.004336889468924,-33.55376287075166,110.307442,BC,18/19,303
2797,S,-62.004336889468924,-33.55446287075166,110.307442,BC,18/19,303
2798,S,-62.00468688946892,-33.55446287075166,110.307442,BC,18/19,303
2804,S,-62.00483688946892,-33.55396287075166,110.307442,BC,18/19,303
2800,S,-62.004336889468924,-33.55411287075166,110.307442,BC,18/19,303
2801,S,-62.00468688946892,-33.55376287075166,110.307442,BC,18/19,303
2802,S,-62.00483688946892,-33.55426287075166,110.307442,BC,18/19,303
2803,S,-62.00453688946892,-33.55396287075166,110.307442,BC,18/19,303
163,N,-61.919444905468254,-33.67764063073843,103.066826,BC,18/19,306
2817,N,-61.919294905468256,-33.67779063073843,103.066826,BC,18/19,306
2806,N,-61.91979490546825,-33.67799063073843,103.066826,BC,18/19,306
2815,N,-61.919294905468256,-33.67749063073843,103.066826,BC,18/19,306
2807,N,-61.919094905468256,-33.67729063073843,103.066826,BC,18/19,306
2816,N,-61.91959490546825,-33.67749063073843,103.066826,BC,18/19,306
2809,N,-61.919094905468256,-33.67799063073843,103.066826,BC,18/19,306
2810,N,-61.919444905468254,-33.67799063073843,103.066826,BC,18/19,306
2811,N,-61.91979490546825,-33.67764063073843,103.066826,BC,18/19,306
2808,N,-61.91979490546825,-33.67729063073843,103.066826,BC,18/19,306
2812,N,-61.919094905468256,-33.67764063073843,103.066826,BC,18/19,306
2813,N,-61.919444905468254,-33.67729063073843,103.066826,BC,18/19,306
2814,N,-61.91959490546825,-33.67779063073843,103.066826,BC,18/19,306
2829,N,-61.92510738522489,-33.68052704298464,103.281425,BC,18/19,308
2828,N,-61.92540738522489,-33.68022704298465,103.281425,BC,18/19,308
2827,N,-61.92510738522489,-33.68022704298465,103.281425,BC,18/19,308
2826,N,-61.92540738522489,-33.68052704298464,103.281425,BC,18/19,308
2825,N,-61.92525738522489,-33.68002704298465,103.281425,BC,18/19,308
2824,N,-61.92490738522489,-33.680377042984645,103.281425,BC,18/19,308
2823,N,-61.925607385224886,-33.680377042984645,103.281425,BC,18/19,308
2822,N,-61.92525738522489,-33.68072704298464,103.281425,BC,18/19,308
2821,N,-61.92490738522489,-33.68072704298464,103.281425,BC,18/19,308
2820,N,-61.925607385224886,-33.68002704298465,103.281425,BC,18/19,308
2818,N,-61.925607385224886,-33.68072704298464,103.281425,BC,18/19,308
164,N,-61.92525738522489,-33.680377042984645,103.281425,BC,18/19,308
2819,N,-61.92490738522489,-33.68002704298465,103.281425,BC,18/19,308
2830,M,-61.925329497746475,-33.555881295604586,109.644958,BC,18/19,309
2840,M,-61.925129497746475,-33.55538129560459,109.644958,BC,18/19,309
2839,M,-61.92482949774648,-33.55538129560459,109.644958,BC,18/19,309
2838,M,-61.925129497746475,-33.555681295604586,109.644958,BC,18/19,309
2837,M,-61.92497949774648,-33.55518129560459,109.644958,BC,18/19,309
2836,M,-61.92462949774648,-33.55553129560459,109.644958,BC,18/19,309
2835,M,-61.925329497746475,-33.55553129560459,109.644958,BC,18/19,309
2834,M,-61.92497949774648,-33.555881295604586,109.644958,BC,18/19,309
2833,M,-61.92462949774648,-33.555881295604586,109.644958,BC,18/19,309
165,M,-61.92497949774648,-33.55553129560459,109.644958,BC,18/19,309
2841,M,-61.92482949774648,-33.555681295604586,109.644958,BC,18/19,309
2831,M,-61.92462949774648,-33.55518129560459,109.644958,BC,18/19,309
2832,M,-61.925329497746475,-33.55518129560459,109.644958,BC,18/19,309
2849,X,-61.929217281792155,-33.55705319479347,109.644958,BC,18/19,310
2846,X,-61.929217281792155,-33.55775319479346,109.644958,BC,18/19,310
2847,X,-61.92956728179215,-33.557403194793466,109.644958,BC,18/19,310
2848,X,-61.92886728179216,-33.557403194793466,109.644958,BC,18/19,310
2850,X,-61.92936728179215,-33.55755319479346,109.644958,BC,18/19,310
2851,X,-61.92906728179216,-33.55725319479347,109.644958,BC,18/19,310
2852,X,-61.92936728179215,-33.55725319479347,109.644958,BC,18/19,310
2853,X,-61.92906728179216,-33.55755319479346,109.644958,BC,18/19,310
2844,X,-61.92956728179215,-33.55705319479347,109.644958,BC,18/19,310
2843,X,-61.92886728179216,-33.55705319479347,109.644958,BC,18/19,310
2845,X,-61.92886728179216,-33.55775319479346,109.644958,BC,18/19,310
166,X,-61.929217281792155,-33.557403194793466,109.644958,BC,18/19,310
2842,X,-61.92956728179215,-33.55775319479346,109.644958,BC,18/19,310
2865,M,-61.896137615601205,-33.60273663009955,107.536224,BC,18/19,316
2864,M,-61.8964376156012,-33.602436630099554,107.536224,BC,18/19,316
2863,M,-61.896137615601205,-33.602436630099554,107.536224,BC,18/19,316
2862,M,-61.8964376156012,-33.60273663009955,107.536224,BC,18/19,316
2861,M,-61.8962876156012,-33.602236630099554,107.536224,BC,18/19,316
2860,M,-61.895937615601206,-33.60258663009955,107.536224,BC,18/19,316
2859,M,-61.8966376156012,-33.60258663009955,107.536224,BC,18/19,316
2857,M,-61.895937615601206,-33.60293663009955,107.536224,BC,18/19,316
2856,M,-61.8966376156012,-33.602236630099554,107.536224,BC,18/19,316
2858,M,-61.8962876156012,-33.60293663009955,107.536224,BC,18/19,316
2854,M,-61.8966376156012,-33.60293663009955,107.536224,BC,18/19,316
2855,M,-61.895937615601206,-33.602236630099554,107.536224,BC,18/19,316
167,M,-61.8962876156012,-33.60258663009955,107.536224,BC,18/19,316
2876,S,-61.957063400473174,-33.54663879635486,107.55488600000001,BC,18/19,318
2875,S,-61.95676340047318,-33.54663879635486,107.55488600000001,BC,18/19,318
2873,S,-61.95691340047318,-33.54643879635486,107.55488600000001,BC,18/19,318
2874,S,-61.957063400473174,-33.54693879635486,107.55488600000001,BC,18/19,318
168,S,-61.95691340047318,-33.54678879635486,107.55488600000001,BC,18/19,318
2871,S,-61.957263400473174,-33.54678879635486,107.55488600000001,BC,18/19,318
2866,S,-61.957263400473174,-33.54713879635486,107.55488600000001,BC,18/19,318
2867,S,-61.95656340047318,-33.54643879635486,107.55488600000001,BC,18/19,318
2868,S,-61.957263400473174,-33.54643879635486,107.55488600000001,BC,18/19,318
2869,S,-61.95656340047318,-33.54713879635486,107.55488600000001,BC,18/19,318
2870,S,-61.95691340047318,-33.54713879635486,107.55488600000001,BC,18/19,318
2877,S,-61.95676340047318,-33.54693879635486,107.55488600000001,BC,18/19,318
2872,S,-61.95656340047318,-33.54678879635486,107.55488600000001,BC,18/19,318
2883,S,-61.94100698298649,-33.545071071115736,112.47216,BC,18/19,321
2889,S,-61.94050698298649,-33.54522107111573,112.47216,BC,18/19,321
2884,S,-61.94030698298649,-33.545071071115736,112.47216,BC,18/19,321
2885,S,-61.94065698298649,-33.54472107111574,112.47216,BC,18/19,321
2886,S,-61.94080698298649,-33.54522107111573,112.47216,BC,18/19,321
2887,S,-61.94050698298649,-33.54492107111574,112.47216,BC,18/19,321
2888,S,-61.94080698298649,-33.54492107111574,112.47216,BC,18/19,321
2882,S,-61.94065698298649,-33.54542107111573,112.47216,BC,18/19,321
2881,S,-61.94030698298649,-33.54542107111573,112.47216,BC,18/19,321
2880,S,-61.94100698298649,-33.54472107111574,112.47216,BC,18/19,321
2879,S,-61.94030698298649,-33.54472107111574,112.47216,BC,18/19,321
2878,S,-61.94100698298649,-33.54542107111573,112.47216,BC,18/19,321
169,S,-61.94065698298649,-33.545071071115736,112.47216,BC,18/19,321
2901,X,-61.942683768234,-33.548251192628136,112.47216,BC,18/19,322
2900,X,-61.942983768233994,-33.54795119262814,112.47216,BC,18/19,322
2899,X,-61.942683768234,-33.54795119262814,112.47216,BC,18/19,322
2898,X,-61.942983768233994,-33.548251192628136,112.47216,BC,18/19,322
2897,X,-61.942833768233996,-33.54775119262814,112.47216,BC,18/19,322
2896,X,-61.942483768234,-33.54810119262814,112.47216,BC,18/19,322
2895,X,-61.94318376823399,-33.54810119262814,112.47216,BC,18/19,322
2894,X,-61.942833768233996,-33.548451192628136,112.47216,BC,18/19,322
2893,X,-61.942483768234,-33.548451192628136,112.47216,BC,18/19,322
2892,X,-61.94318376823399,-33.54775119262814,112.47216,BC,18/19,322
2891,X,-61.942483768234,-33.54775119262814,112.47216,BC,18/19,322
2890,X,-61.94318376823399,-33.548451192628136,112.47216,BC,18/19,322
170,X,-61.942833768233996,-33.54810119262814,112.47216,BC,18/19,322
2909,S,-61.92984252861857,-33.54860037959495,110.232796,BC,18/19,323
2910,S,-61.92999252861857,-33.54910037959495,110.232796,BC,18/19,323
2911,S,-61.929692528618574,-33.54880037959495,110.232796,BC,18/19,323
2913,S,-61.929692528618574,-33.54910037959495,110.232796,BC,18/19,323
2908,S,-61.929492528618574,-33.54895037959495,110.232796,BC,18/19,323
2907,S,-61.93019252861857,-33.54895037959495,110.232796,BC,18/19,323
2906,S,-61.92984252861857,-33.549300379594946,110.232796,BC,18/19,323
2912,S,-61.92999252861857,-33.54880037959495,110.232796,BC,18/19,323
2904,S,-61.93019252861857,-33.54860037959495,110.232796,BC,18/19,323
2903,S,-61.929492528618574,-33.54860037959495,110.232796,BC,18/19,323
2902,S,-61.93019252861857,-33.549300379594946,110.232796,BC,18/19,323
2905,S,-61.929492528618574,-33.549300379594946,110.232796,BC,18/19,323
171,S,-61.92984252861857,-33.54895037959495,110.232796,BC,18/19,323
2925,S,-61.897179693645214,-33.67056377128443,103.822609,BC,18/19,327
2923,S,-61.897179693645214,-33.67026377128443,103.822609,BC,18/19,327
2922,S,-61.89747969364521,-33.67056377128443,103.822609,BC,18/19,327
2921,S,-61.89732969364521,-33.67006377128443,103.822609,BC,18/19,327
2920,S,-61.896979693645214,-33.67041377128443,103.822609,BC,18/19,327
2919,S,-61.89767969364521,-33.67041377128443,103.822609,BC,18/19,327
2918,S,-61.89732969364521,-33.67076377128443,103.822609,BC,18/19,327
2924,S,-61.89747969364521,-33.67026377128443,103.822609,BC,18/19,327
2916,S,-61.89767969364521,-33.67006377128443,103.822609,BC,18/19,327
2915,S,-61.896979693645214,-33.67006377128443,103.822609,BC,18/19,327
2914,S,-61.89767969364521,-33.67076377128443,103.822609,BC,18/19,327
172,S,-61.89732969364521,-33.67041377128443,103.822609,BC,18/19,327
2917,S,-61.896979693645214,-33.67076377128443,103.822609,BC,18/19,327
2937,M,-61.89998172571912,-33.66647791802778,103.822609,BC,18/19,328
2936,M,-61.90028172571912,-33.666177918027785,103.822609,BC,18/19,328
2935,M,-61.89998172571912,-33.666177918027785,103.822609,BC,18/19,328
2934,M,-61.90028172571912,-33.66647791802778,103.822609,BC,18/19,328
2933,M,-61.90013172571912,-33.665977918027785,103.822609,BC,18/19,328
2932,M,-61.89978172571912,-33.66632791802778,103.822609,BC,18/19,328
2931,M,-61.90048172571912,-33.66632791802778,103.822609,BC,18/19,328
2930,M,-61.90013172571912,-33.66667791802778,103.822609,BC,18/19,328
2928,M,-61.90048172571912,-33.665977918027785,103.822609,BC,18/19,328
2927,M,-61.89978172571912,-33.665977918027785,103.822609,BC,18/19,328
2926,M,-61.90048172571912,-33.66667791802778,103.822609,BC,18/19,328
173,M,-61.90013172571912,-33.66632791802778,103.822609,BC,18/19,328
2929,M,-61.89978172571912,-33.66667791802778,103.822609,BC,18/19,328
2949,S,-61.90058381525567,-33.67384002282455,104.755676,BC,18/19,329
2945,S,-61.90073381525567,-33.673340022824554,104.755676,BC,18/19,329
2948,S,-61.90088381525567,-33.673540022824554,104.755676,BC,18/19,329
2947,S,-61.90058381525567,-33.673540022824554,104.755676,BC,18/19,329
2946,S,-61.90088381525567,-33.67384002282455,104.755676,BC,18/19,329
2944,S,-61.90038381525567,-33.67369002282455,104.755676,BC,18/19,329
174,S,-61.90073381525567,-33.67369002282455,104.755676,BC,18/19,329
2942,S,-61.90073381525567,-33.67404002282455,104.755676,BC,18/19,329
2941,S,-61.90038381525567,-33.67404002282455,104.755676,BC,18/19,329
2940,S,-61.90108381525567,-33.673340022824554,104.755676,BC,18/19,329
2939,S,-61.90038381525567,-33.673340022824554,104.755676,BC,18/19,329
2938,S,-61.90108381525567,-33.67404002282455,104.755676,BC,18/19,329
2943,S,-61.90108381525567,-33.67369002282455,104.755676,BC,18/19,329
2960,S,-61.90516791388108,-33.66997468427414,104.755676,BC,18/19,330
2958,S,-61.90516791388108,-33.67027468427413,104.755676,BC,18/19,330
2957,S,-61.90501791388108,-33.66977468427414,104.755676,BC,18/19,330
2956,S,-61.904667913881084,-33.670124684274136,104.755676,BC,18/19,330
2955,S,-61.90536791388108,-33.670124684274136,104.755676,BC,18/19,330
2952,S,-61.90536791388108,-33.66977468427414,104.755676,BC,18/19,330
2953,S,-61.904667913881084,-33.67047468427413,104.755676,BC,18/19,330
2951,S,-61.904667913881084,-33.66977468427414,104.755676,BC,18/19,330
2950,S,-61.90536791388108,-33.67047468427413,104.755676,BC,18/19,330
175,S,-61.90501791388108,-33.670124684274136,104.755676,BC,18/19,330
2954,S,-61.90501791388108,-33.67047468427413,104.755676,BC,18/19,330
2961,S,-61.904867913881084,-33.67027468427413,104.755676,BC,18/19,330
2959,S,-61.904867913881084,-33.66997468427414,104.755676,BC,18/19,330
2969,S,-61.90693996894005,-33.67651979466611,104.513077,BC,18/19,331
2970,S,-61.90708996894005,-33.67701979466611,104.513077,BC,18/19,331
2973,S,-61.90678996894005,-33.67701979466611,104.513077,BC,18/19,331
2968,S,-61.906589968940054,-33.67686979466611,104.513077,BC,18/19,331
2967,S,-61.90728996894005,-33.67686979466611,104.513077,BC,18/19,331
2965,S,-61.906589968940054,-33.67721979466611,104.513077,BC,18/19,331
2966,S,-61.90693996894005,-33.67721979466611,104.513077,BC,18/19,331
2963,S,-61.906589968940054,-33.67651979466611,104.513077,BC,18/19,331
2962,S,-61.90728996894005,-33.67721979466611,104.513077,BC,18/19,331
176,S,-61.90693996894005,-33.67686979466611,104.513077,BC,18/19,331
2972,S,-61.90708996894005,-33.67671979466611,104.513077,BC,18/19,331
2971,S,-61.90678996894005,-33.67671979466611,104.513077,BC,18/19,331
2964,S,-61.90728996894005,-33.67651979466611,104.513077,BC,18/19,331
2977,S,-61.86953830515273,-33.6258858429082,102.049774,BC,18/19,333
2974,S,-61.870238305152725,-33.6258858429082,102.049774,BC,18/19,333
2975,S,-61.86953830515273,-33.6251858429082,102.049774,BC,18/19,333
2976,S,-61.870238305152725,-33.6251858429082,102.049774,BC,18/19,333
2978,S,-61.86988830515273,-33.6258858429082,102.049774,BC,18/19,333
2983,S,-61.86973830515273,-33.6253858429082,102.049774,BC,18/19,333
2980,S,-61.86953830515273,-33.6255358429082,102.049774,BC,18/19,333
2981,S,-61.86988830515273,-33.6251858429082,102.049774,BC,18/19,333
2982,S,-61.870038305152725,-33.6256858429082,102.049774,BC,18/19,333
2984,S,-61.870038305152725,-33.6253858429082,102.049774,BC,18/19,333
2985,S,-61.86973830515273,-33.6256858429082,102.049774,BC,18/19,333
177,S,-61.86988830515273,-33.6255358429082,102.049774,BC,18/19,333
2979,S,-61.870238305152725,-33.6255358429082,102.049774,BC,18/19,333
178,M,-61.885565790392725,-33.65879170791608,105.42748999999999,BC,18/19,340
2996,M,-61.88571579039272,-33.65864170791608,105.42748999999999,BC,18/19,340
2997,M,-61.88541579039273,-33.65894170791608,105.42748999999999,BC,18/19,340
2987,M,-61.88521579039273,-33.65844170791608,105.42748999999999,BC,18/19,340
2988,M,-61.88591579039272,-33.65844170791608,105.42748999999999,BC,18/19,340
2989,M,-61.88521579039273,-33.65914170791608,105.42748999999999,BC,18/19,340
2990,M,-61.885565790392725,-33.65914170791608,105.42748999999999,BC,18/19,340
2991,M,-61.88591579039272,-33.65879170791608,105.42748999999999,BC,18/19,340
2992,M,-61.88521579039273,-33.65879170791608,105.42748999999999,BC,18/19,340
2995,M,-61.88541579039273,-33.65864170791608,105.42748999999999,BC,18/19,340
2994,M,-61.88571579039272,-33.65894170791608,105.42748999999999,BC,18/19,340
2993,M,-61.885565790392725,-33.65844170791608,105.42748999999999,BC,18/19,340
2986,M,-61.88591579039272,-33.65914170791608,105.42748999999999,BC,18/19,340
179,M,-61.79064405922764,-33.846546768413674,100.332932,BC,18/19,342
3009,M,-61.79049405922764,-33.84669676841367,100.332932,BC,18/19,342
3008,M,-61.790794059227636,-33.846396768413676,100.332932,BC,18/19,342
3007,M,-61.79049405922764,-33.846396768413676,100.332932,BC,18/19,342
3005,M,-61.79064405922764,-33.84619676841368,100.332932,BC,18/19,342
3004,M,-61.79029405922764,-33.846546768413674,100.332932,BC,18/19,342
3003,M,-61.790994059227636,-33.846546768413674,100.332932,BC,18/19,342
3002,M,-61.79064405922764,-33.84689676841367,100.332932,BC,18/19,342
3001,M,-61.79029405922764,-33.84689676841367,100.332932,BC,18/19,342
3000,M,-61.790994059227636,-33.84619676841368,100.332932,BC,18/19,342
2999,M,-61.79029405922764,-33.84619676841368,100.332932,BC,18/19,342
2998,M,-61.790994059227636,-33.84689676841367,100.332932,BC,18/19,342
3006,M,-61.790794059227636,-33.84669676841367,100.332932,BC,18/19,342
3020,S,-61.80649470175752,-33.87458751212604,92.924362,BC,18/19,345
180,S,-61.806344701757524,-33.87473751212604,92.924362,BC,18/19,345
3021,S,-61.806194701757526,-33.87488751212604,92.924362,BC,18/19,345
3019,S,-61.806194701757526,-33.87458751212604,92.924362,BC,18/19,345
3011,S,-61.80599470175753,-33.87438751212604,92.924362,BC,18/19,345
3017,S,-61.806344701757524,-33.87438751212604,92.924362,BC,18/19,345
3016,S,-61.80599470175753,-33.87473751212604,92.924362,BC,18/19,345
3015,S,-61.80669470175752,-33.87473751212604,92.924362,BC,18/19,345
3014,S,-61.806344701757524,-33.875087512126036,92.924362,BC,18/19,345
3013,S,-61.80599470175753,-33.875087512126036,92.924362,BC,18/19,345
3012,S,-61.80669470175752,-33.87438751212604,92.924362,BC,18/19,345
3010,S,-61.80669470175752,-33.875087512126036,92.924362,BC,18/19,345
3018,S,-61.80649470175752,-33.87488751212604,92.924362,BC,18/19,345
181,S,-61.810837215991725,-33.872622567842996,92.924362,BC,18/19,346
3033,S,-61.81068721599173,-33.87277256784299,92.924362,BC,18/19,346
3032,S,-61.81098721599172,-33.872472567843,92.924362,BC,18/19,346
3028,S,-61.81048721599173,-33.872622567842996,92.924362,BC,18/19,346
3030,S,-61.81098721599172,-33.87277256784299,92.924362,BC,18/19,346
3029,S,-61.810837215991725,-33.872272567843,92.924362,BC,18/19,346
3022,S,-61.81118721599172,-33.87297256784299,92.924362,BC,18/19,346
3023,S,-61.81048721599173,-33.872272567843,92.924362,BC,18/19,346
3024,S,-61.81118721599172,-33.872272567843,92.924362,BC,18/19,346
3025,S,-61.81048721599173,-33.87297256784299,92.924362,BC,18/19,346
3026,S,-61.810837215991725,-33.87297256784299,92.924362,BC,18/19,346
3027,S,-61.81118721599172,-33.872622567842996,92.924362,BC,18/19,346
3031,S,-61.81068721599173,-33.872472567843,92.924362,BC,18/19,346
182,S,-61.72209848122111,-33.839584183495695,105.455482,BC,18/19,347
3045,S,-61.72194848122111,-33.83973418349569,105.455482,BC,18/19,347
3044,S,-61.72224848122111,-33.8394341834957,105.455482,BC,18/19,347
3042,S,-61.72224848122111,-33.83973418349569,105.455482,BC,18/19,347
3043,S,-61.72194848122111,-33.8394341834957,105.455482,BC,18/19,347
3039,S,-61.72244848122111,-33.839584183495695,105.455482,BC,18/19,347
3038,S,-61.72209848122111,-33.83993418349569,105.455482,BC,18/19,347
3037,S,-61.72174848122111,-33.83993418349569,105.455482,BC,18/19,347
3036,S,-61.72244848122111,-33.8392341834957,105.455482,BC,18/19,347
3041,S,-61.72209848122111,-33.8392341834957,105.455482,BC,18/19,347
3035,S,-61.72174848122111,-33.8392341834957,105.455482,BC,18/19,347
3034,S,-61.72244848122111,-33.83993418349569,105.455482,BC,18/19,347
3040,S,-61.72174848122111,-33.839584183495695,105.455482,BC,18/19,347
183,S,-61.72311740197527,-33.84404645790088,105.455482,BC,18/19,348
3057,S,-61.722967401975275,-33.84419645790088,105.455482,BC,18/19,348
3056,S,-61.72326740197527,-33.84389645790088,105.455482,BC,18/19,348
3054,S,-61.72326740197527,-33.84419645790088,105.455482,BC,18/19,348
3053,S,-61.72311740197527,-33.84369645790088,105.455482,BC,18/19,348
3052,S,-61.722767401975275,-33.84404645790088,105.455482,BC,18/19,348
3051,S,-61.72346740197527,-33.84404645790088,105.455482,BC,18/19,348
3050,S,-61.72311740197527,-33.84439645790088,105.455482,BC,18/19,348
3049,S,-61.722767401975275,-33.84439645790088,105.455482,BC,18/19,348
3048,S,-61.72346740197527,-33.84369645790088,105.455482,BC,18/19,348
3047,S,-61.722767401975275,-33.84369645790088,105.455482,BC,18/19,348
3046,S,-61.72346740197527,-33.84439645790088,105.455482,BC,18/19,348
3055,S,-61.722967401975275,-33.84389645790088,105.455482,BC,18/19,348
184,S,-61.70764833234409,-33.842315430838674,103.328079,BC,18/19,349
3069,S,-61.707498332344095,-33.84246543083867,103.328079,BC,18/19,349
3062,S,-61.70764833234409,-33.84266543083867,103.328079,BC,18/19,349
3058,S,-61.70799833234409,-33.84266543083867,103.328079,BC,18/19,349
3059,S,-61.707298332344095,-33.84196543083868,103.328079,BC,18/19,349
3060,S,-61.70799833234409,-33.84196543083868,103.328079,BC,18/19,349
3061,S,-61.707298332344095,-33.84266543083867,103.328079,BC,18/19,349
3063,S,-61.70799833234409,-33.842315430838674,103.328079,BC,18/19,349
3064,S,-61.707298332344095,-33.842315430838674,103.328079,BC,18/19,349
3065,S,-61.70764833234409,-33.84196543083868,103.328079,BC,18/19,349
3066,S,-61.70779833234409,-33.84246543083867,103.328079,BC,18/19,349
3067,S,-61.707498332344095,-33.842165430838676,103.328079,BC,18/19,349
3068,S,-61.70779833234409,-33.842165430838676,103.328079,BC,18/19,349
3070,M,-61.708831994779295,-33.846704439433445,103.328079,BC,18/19,350
185,M,-61.7084819947793,-33.84635443943345,103.328079,BC,18/19,350
3081,M,-61.7083319947793,-33.846504439433446,103.328079,BC,18/19,350
3079,M,-61.7083319947793,-33.84620443943345,103.328079,BC,18/19,350
3078,M,-61.708631994779296,-33.846504439433446,103.328079,BC,18/19,350
3077,M,-61.7084819947793,-33.84600443943345,103.328079,BC,18/19,350
3076,M,-61.7081319947793,-33.84635443943345,103.328079,BC,18/19,350
3075,M,-61.708831994779295,-33.84635443943345,103.328079,BC,18/19,350
3074,M,-61.7084819947793,-33.846704439433445,103.328079,BC,18/19,350
3073,M,-61.7081319947793,-33.846704439433445,103.328079,BC,18/19,350
3072,M,-61.708831994779295,-33.84600443943345,103.328079,BC,18/19,350
3071,M,-61.7081319947793,-33.84600443943345,103.328079,BC,18/19,350
3080,M,-61.708631994779296,-33.84620443943345,103.328079,BC,18/19,350
186,M,-61.70838936561982,-33.838545517230116,101.349976,BC,18/19,353
3085,M,-61.708039365619825,-33.838895517230114,101.349976,BC,18/19,353
3092,M,-61.70853936561982,-33.83839551723012,101.349976,BC,18/19,353
3093,M,-61.708239365619825,-33.838695517230114,101.349976,BC,18/19,353
3091,M,-61.708239365619825,-33.83839551723012,101.349976,BC,18/19,353
3090,M,-61.70853936561982,-33.838695517230114,101.349976,BC,18/19,353
3089,M,-61.70838936561982,-33.83819551723012,101.349976,BC,18/19,353
3088,M,-61.708039365619825,-33.838545517230116,101.349976,BC,18/19,353
3087,M,-61.70873936561982,-33.838545517230116,101.349976,BC,18/19,353
3086,M,-61.70838936561982,-33.838895517230114,101.349976,BC,18/19,353
3084,M,-61.70873936561982,-33.83819551723012,101.349976,BC,18/19,353
3083,M,-61.708039365619825,-33.83819551723012,101.349976,BC,18/19,353
3082,M,-61.70873936561982,-33.838895517230114,101.349976,BC,18/19,353
3095,S,-61.74949091448188,-33.837772353280606,102.049774,BC,18/19,360
187,S,-61.74984091448188,-33.8381223532806,102.049774,BC,18/19,360
3094,S,-61.75019091448188,-33.8384723532806,102.049774,BC,18/19,360
3096,S,-61.75019091448188,-33.837772353280606,102.049774,BC,18/19,360
3105,S,-61.74969091448188,-33.8382723532806,102.049774,BC,18/19,360
3104,S,-61.74999091448188,-33.837972353280605,102.049774,BC,18/19,360
3103,S,-61.74969091448188,-33.837972353280605,102.049774,BC,18/19,360
3102,S,-61.74999091448188,-33.8382723532806,102.049774,BC,18/19,360
3101,S,-61.74984091448188,-33.837772353280606,102.049774,BC,18/19,360
3100,S,-61.74949091448188,-33.8381223532806,102.049774,BC,18/19,360
3099,S,-61.75019091448188,-33.8381223532806,102.049774,BC,18/19,360
3098,S,-61.74984091448188,-33.8384723532806,102.049774,BC,18/19,360
3097,S,-61.74949091448188,-33.8384723532806,102.049774,BC,18/19,360
3108,S,-61.73939961740381,-33.837387656962854,102.628281,BC,18/19,361
3109,S,-61.73869961740382,-33.83808765696285,102.628281,BC,18/19,361
188,S,-61.739049617403815,-33.83773765696285,102.628281,BC,18/19,361
3117,S,-61.73889961740382,-33.83788765696285,102.628281,BC,18/19,361
3116,S,-61.73919961740381,-33.83758765696285,102.628281,BC,18/19,361
3115,S,-61.73889961740382,-33.83758765696285,102.628281,BC,18/19,361
3114,S,-61.73919961740381,-33.83788765696285,102.628281,BC,18/19,361
3113,S,-61.739049617403815,-33.837387656962854,102.628281,BC,18/19,361
3112,S,-61.73869961740382,-33.83773765696285,102.628281,BC,18/19,361
3111,S,-61.73939961740381,-33.83773765696285,102.628281,BC,18/19,361
3110,S,-61.739049617403815,-33.83808765696285,102.628281,BC,18/19,361
3106,S,-61.73939961740381,-33.83808765696285,102.628281,BC,18/19,361
3107,S,-61.73869961740382,-33.837387656962854,102.628281,BC,18/19,361
189,S,-61.739744336099825,-33.84019968347403,102.628281,BC,18/19,362
3128,S,-61.73989433609982,-33.840049683474035,102.628281,BC,18/19,362
3129,S,-61.73959433609983,-33.84034968347403,102.628281,BC,18/19,362
3127,S,-61.73959433609983,-33.840049683474035,102.628281,BC,18/19,362
3126,S,-61.73989433609982,-33.84034968347403,102.628281,BC,18/19,362
3125,S,-61.739744336099825,-33.839849683474036,102.628281,BC,18/19,362
