Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
5433,N,-61.552562121844396,-33.4792746994153,91.44997649999992,BCR,19/20,1026
5436,N,-61.552562121844396,-33.478574699415304,91.44997649999992,BCR,19/20,1026
5432,N,-61.5522121218444,-33.4792746994153,91.44997649999992,BCR,19/20,1026
5437,N,-61.552712121844394,-33.4790746994153,91.44997649999992,BCR,19/20,1026
5153,N,-61.58323000820578,-33.4990043538153,90.96997649999993,BCR,19/20,1029
5155,N,-61.58323000820578,-33.49830435381531,90.96997649999993,BCR,19/20,1029
5156,N,-61.58253000820579,-33.4990043538153,90.96997649999993,BCR,19/20,1029
5157,N,-61.582880008205784,-33.4990043538153,90.96997649999993,BCR,19/20,1029
5158,N,-61.58323000820578,-33.498654353815304,90.96997649999993,BCR,19/20,1029
5159,N,-61.58253000820579,-33.498654353815304,90.96997649999993,BCR,19/20,1029
5160,N,-61.582880008205784,-33.49830435381531,90.96997649999993,BCR,19/20,1029
5154,N,-61.58253000820579,-33.49830435381531,90.96997649999993,BCR,19/20,1029
5161,N,-61.58303000820578,-33.4988043538153,90.96997649999993,BCR,19/20,1029
5163,N,-61.58303000820578,-33.498504353815306,90.96997649999993,BCR,19/20,1029
380,N,-61.582880008205784,-33.498654353815304,90.96997649999993,BCR,19/20,1029
5164,N,-61.582730008205786,-33.4988043538153,90.96997649999993,BCR,19/20,1029
5162,N,-61.582730008205786,-33.498504353815306,90.96997649999993,BCR,19/20,1029
3264,s,-61.6021918339859,-33.51744538754704,95.05997650000006,BCR,19/20,1030
3265,s,-61.602341833985896,-33.51794538754704,95.05997650000006,BCR,19/20,1030
222,s,-61.6021918339859,-33.51779538754704,95.05997650000006,BCR,19/20,1030
3268,s,-61.6020418339859,-33.51794538754704,95.05997650000006,BCR,19/20,1030
3257,s,-61.602541833985896,-33.51814538754704,95.05997650000006,BCR,19/20,1030
3258,s,-61.6018418339859,-33.51744538754704,95.05997650000006,BCR,19/20,1030
3261,s,-61.6021918339859,-33.51814538754704,95.05997650000006,BCR,19/20,1030
3267,s,-61.602341833985896,-33.51764538754704,95.05997650000006,BCR,19/20,1030
3260,s,-61.6018418339859,-33.51814538754704,95.05997650000006,BCR,19/20,1030
3262,s,-61.602541833985896,-33.51779538754704,95.05997650000006,BCR,19/20,1030
3259,s,-61.602541833985896,-33.51744538754704,95.05997650000006,BCR,19/20,1030
3266,s,-61.6020418339859,-33.51764538754704,95.05997650000006,BCR,19/20,1030
3263,s,-61.6018418339859,-33.51779538754704,95.05997650000006,BCR,19/20,1030
6203,S,-61.61159574869728,-33.520473407621644,99.6199765,BCR,19/20,1032
6202,S,-61.61229574869728,-33.520473407621644,99.6199765,BCR,19/20,1032
6201,S,-61.61194574869728,-33.52082340762164,99.6199765,BCR,19/20,1032
6205,S,-61.61209574869728,-33.52062340762164,99.6199765,BCR,19/20,1032
6199,S,-61.61229574869728,-33.52012340762165,99.6199765,BCR,19/20,1032
6206,S,-61.61179574869728,-33.520323407621646,99.6199765,BCR,19/20,1032
6198,S,-61.61159574869728,-33.52012340762165,99.6199765,BCR,19/20,1032
6197,S,-61.61229574869728,-33.52082340762164,99.6199765,BCR,19/20,1032
6207,S,-61.61209574869728,-33.520323407621646,99.6199765,BCR,19/20,1032
6208,S,-61.61179574869728,-33.52062340762164,99.6199765,BCR,19/20,1032
6204,S,-61.61194574869728,-33.52012340762165,99.6199765,BCR,19/20,1032
6200,S,-61.61159574869728,-33.52082340762164,99.6199765,BCR,19/20,1032
467,S,-61.61194574869728,-33.520473407621644,99.6199765,BCR,19/20,1032
7390,M,-61.61664437908226,-33.52405797849286,100.33997650000003,BCR,19/20,1033
7395,M,-61.61644437908226,-33.523907978492865,100.33997650000003,BCR,19/20,1033
7394,M,-61.616144379082264,-33.523907978492865,100.33997650000003,BCR,19/20,1033
7386,M,-61.615944379082265,-33.523707978492865,100.33997650000003,BCR,19/20,1033
7393,M,-61.61644437908226,-33.52420797849286,100.33997650000003,BCR,19/20,1033
7392,M,-61.61629437908226,-33.523707978492865,100.33997650000003,BCR,19/20,1033
7391,M,-61.615944379082265,-33.52405797849286,100.33997650000003,BCR,19/20,1033
7396,M,-61.616144379082264,-33.52420797849286,100.33997650000003,BCR,19/20,1033
566,M,-61.61629437908226,-33.52405797849286,100.33997650000003,BCR,19/20,1033
7385,M,-61.61664437908226,-33.52440797849286,100.33997650000003,BCR,19/20,1033
7389,M,-61.61629437908226,-33.52440797849286,100.33997650000003,BCR,19/20,1033
7388,M,-61.615944379082265,-33.52440797849286,100.33997650000003,BCR,19/20,1033
7387,M,-61.61664437908226,-33.523707978492865,100.33997650000003,BCR,19/20,1033
3913,M,-61.62008738700079,-33.519857710442444,101.53997650000008,BCR,19/20,1034
3916,M,-61.61978738700079,-33.519857710442444,101.53997650000008,BCR,19/20,1034
3912,M,-61.61993738700079,-33.51935771044245,101.53997650000008,BCR,19/20,1034
3907,M,-61.620287387000786,-33.51935771044245,101.53997650000008,BCR,19/20,1034
276,M,-61.61993738700079,-33.51970771044245,101.53997650000008,BCR,19/20,1034
3909,M,-61.61993738700079,-33.520057710442444,101.53997650000008,BCR,19/20,1034
3915,M,-61.62008738700079,-33.51955771044245,101.53997650000008,BCR,19/20,1034
3911,M,-61.61958738700079,-33.51970771044245,101.53997650000008,BCR,19/20,1034
3910,M,-61.620287387000786,-33.51970771044245,101.53997650000008,BCR,19/20,1034
3905,M,-61.620287387000786,-33.520057710442444,101.53997650000008,BCR,19/20,1034
3906,M,-61.61958738700079,-33.51935771044245,101.53997650000008,BCR,19/20,1034
3908,M,-61.61958738700079,-33.520057710442444,101.53997650000008,BCR,19/20,1034
3914,M,-61.61978738700079,-33.51955771044245,101.53997650000008,BCR,19/20,1034
1428,s,-61.62109519488728,-33.527189868370186,99.6199765,BCR,19/20,1035
1430,s,-61.620945194887284,-33.527389868370186,99.6199765,BCR,19/20,1035
1427,s,-61.620745194887284,-33.527539868370184,99.6199765,BCR,19/20,1035
1426,s,-61.62144519488728,-33.527539868370184,99.6199765,BCR,19/20,1035
1425,s,-61.62109519488728,-33.52788986837018,99.6199765,BCR,19/20,1035
1424,s,-61.620745194887284,-33.52788986837018,99.6199765,BCR,19/20,1035
1423,s,-61.62144519488728,-33.527189868370186,99.6199765,BCR,19/20,1035
1422,s,-61.620745194887284,-33.527189868370186,99.6199765,BCR,19/20,1035
1429,s,-61.62124519488728,-33.52768986837018,99.6199765,BCR,19/20,1035
69,s,-61.62109519488728,-33.527539868370184,99.6199765,BCR,19/20,1035
1421,s,-61.62144519488728,-33.52788986837018,99.6199765,BCR,19/20,1035
1432,s,-61.620945194887284,-33.52768986837018,99.6199765,BCR,19/20,1035
1431,s,-61.62124519488728,-33.527389868370186,99.6199765,BCR,19/20,1035
7675,M,-61.6255251195361,-33.5231710859293,98.65997649999996,BCR,19/20,1036
7676,M,-61.624825119536105,-33.523871085929294,98.65997649999996,BCR,19/20,1036
7682,M,-61.625025119536105,-33.5233710859293,98.65997649999996,BCR,19/20,1036
7674,M,-61.624825119536105,-33.5231710859293,98.65997649999996,BCR,19/20,1036
7677,M,-61.6251751195361,-33.523871085929294,98.65997649999996,BCR,19/20,1036
7678,M,-61.6255251195361,-33.523521085929296,98.65997649999996,BCR,19/20,1036
7679,M,-61.624825119536105,-33.523521085929296,98.65997649999996,BCR,19/20,1036
7683,M,-61.6253251195361,-33.5233710859293,98.65997649999996,BCR,19/20,1036
7673,M,-61.6255251195361,-33.523871085929294,98.65997649999996,BCR,19/20,1036
7684,M,-61.625025119536105,-33.523671085929294,98.65997649999996,BCR,19/20,1036
590,M,-61.6251751195361,-33.523521085929296,98.65997649999996,BCR,19/20,1036
7680,M,-61.6251751195361,-33.5231710859293,98.65997649999996,BCR,19/20,1036
7681,M,-61.6253251195361,-33.523671085929294,98.65997649999996,BCR,19/20,1036
368,S,-61.641005925083334,-33.537854485196306,107.06997650000004,BCR,19/20,1039
5009,S,-61.64135592508333,-33.5382044851963,107.06997650000004,BCR,19/20,1039
5016,S,-61.641005925083334,-33.53750448519631,107.06997650000004,BCR,19/20,1039
5017,S,-61.64115592508333,-33.5380044851963,107.06997650000004,BCR,19/20,1039
5018,S,-61.640855925083336,-33.53770448519631,107.06997650000004,BCR,19/20,1039
5010,S,-61.64065592508334,-33.53750448519631,107.06997650000004,BCR,19/20,1039
5020,S,-61.640855925083336,-33.5380044851963,107.06997650000004,BCR,19/20,1039
5012,S,-61.64065592508334,-33.5382044851963,107.06997650000004,BCR,19/20,1039
5013,S,-61.641005925083334,-33.5382044851963,107.06997650000004,BCR,19/20,1039
5014,S,-61.64135592508333,-33.537854485196306,107.06997650000004,BCR,19/20,1039
5015,S,-61.64065592508334,-33.537854485196306,107.06997650000004,BCR,19/20,1039
5019,S,-61.64115592508333,-33.53770448519631,107.06997650000004,BCR,19/20,1039
5011,S,-61.64135592508333,-33.53750448519631,107.06997650000004,BCR,19/20,1039
3197,s,-61.652283498232315,-33.54434364958721,104.90997649999996,BCR,19/20,1043
3208,s,-61.65178349823232,-33.54414364958721,104.90997649999996,BCR,19/20,1043
3198,s,-61.65158349823232,-33.54364364958722,104.90997649999996,BCR,19/20,1043
3199,s,-61.652283498232315,-33.54364364958722,104.90997649999996,BCR,19/20,1043
3200,s,-61.65158349823232,-33.54434364958721,104.90997649999996,BCR,19/20,1043
3201,s,-61.65193349823232,-33.54434364958721,104.90997649999996,BCR,19/20,1043
217,s,-61.65193349823232,-33.543993649587215,104.90997649999996,BCR,19/20,1043
3202,s,-61.652283498232315,-33.543993649587215,104.90997649999996,BCR,19/20,1043
3203,s,-61.65158349823232,-33.543993649587215,104.90997649999996,BCR,19/20,1043
3204,s,-61.65193349823232,-33.54364364958722,104.90997649999996,BCR,19/20,1043
3205,s,-61.652083498232315,-33.54414364958721,104.90997649999996,BCR,19/20,1043
3206,s,-61.65178349823232,-33.54384364958722,104.90997649999996,BCR,19/20,1043
3207,s,-61.652083498232315,-33.54384364958722,104.90997649999996,BCR,19/20,1043
6,M,-61.67009887905999,-33.552095107702996,102.2699765000001,BCR,19/20,1044
676,M,-61.669948879059994,-33.552245107702994,102.2699765000001,BCR,19/20,1044
675,M,-61.67024887905999,-33.551945107703,102.2699765000001,BCR,19/20,1044
673,M,-61.67024887905999,-33.552245107702994,102.2699765000001,BCR,19/20,1044
672,M,-61.67009887905999,-33.551745107703,102.2699765000001,BCR,19/20,1044
665,M,-61.67044887905999,-33.552445107702994,102.2699765000001,BCR,19/20,1044
674,M,-61.669948879059994,-33.551945107703,102.2699765000001,BCR,19/20,1044
667,M,-61.67044887905999,-33.551745107703,102.2699765000001,BCR,19/20,1044
668,M,-61.669748879059995,-33.552445107702994,102.2699765000001,BCR,19/20,1044
669,M,-61.67009887905999,-33.552445107702994,102.2699765000001,BCR,19/20,1044
670,M,-61.67044887905999,-33.552095107702996,102.2699765000001,BCR,19/20,1044
666,M,-61.669748879059995,-33.551745107703,102.2699765000001,BCR,19/20,1044
671,M,-61.669748879059995,-33.552095107702996,102.2699765000001,BCR,19/20,1044
6953,S,-61.67536208404042,-33.549330406520504,102.50997649999987,BCR,19/20,1045
6964,S,-61.67486208404043,-33.549130406520504,102.50997649999987,BCR,19/20,1045
6959,S,-61.67466208404043,-33.548980406520506,102.50997649999987,BCR,19/20,1045
6955,S,-61.67536208404042,-33.54863040652051,102.50997649999987,BCR,19/20,1045
6956,S,-61.67466208404043,-33.549330406520504,102.50997649999987,BCR,19/20,1045
6957,S,-61.675012084040425,-33.549330406520504,102.50997649999987,BCR,19/20,1045
530,S,-61.675012084040425,-33.548980406520506,102.50997649999987,BCR,19/20,1045
6958,S,-61.67536208404042,-33.548980406520506,102.50997649999987,BCR,19/20,1045
6960,S,-61.675012084040425,-33.54863040652051,102.50997649999987,BCR,19/20,1045
6961,S,-61.67516208404042,-33.549130406520504,102.50997649999987,BCR,19/20,1045
6962,S,-61.67486208404043,-33.54883040652051,102.50997649999987,BCR,19/20,1045
6954,S,-61.67466208404043,-33.54863040652051,102.50997649999987,BCR,19/20,1045
6963,S,-61.67516208404042,-33.54883040652051,102.50997649999987,BCR,19/20,1045
4229,S,-61.70741085417504,-33.56711211138227,105.1499765,BCR,19/20,1055
303,S,-61.70706085417504,-33.566762111382275,105.1499765,BCR,19/20,1055
4230,S,-61.70671085417504,-33.56641211138228,105.1499765,BCR,19/20,1055
4232,S,-61.70671085417504,-33.56711211138227,105.1499765,BCR,19/20,1055
4239,S,-61.70721085417504,-33.56661211138228,105.1499765,BCR,19/20,1055
4238,S,-61.70691085417504,-33.56661211138228,105.1499765,BCR,19/20,1055
4237,S,-61.70721085417504,-33.56691211138227,105.1499765,BCR,19/20,1055
4231,S,-61.70741085417504,-33.56641211138228,105.1499765,BCR,19/20,1055
4236,S,-61.70706085417504,-33.56641211138228,105.1499765,BCR,19/20,1055
4235,S,-61.70671085417504,-33.566762111382275,105.1499765,BCR,19/20,1055
4234,S,-61.70741085417504,-33.566762111382275,105.1499765,BCR,19/20,1055
4233,S,-61.70706085417504,-33.56711211138227,105.1499765,BCR,19/20,1055
4240,S,-61.70691085417504,-33.56691211138227,105.1499765,BCR,19/20,1055
253,s,-61.73397546039917,-33.588206806199075,103.94997649999992,BCR,19/20,1060
3639,s,-61.73412546039917,-33.58805680619908,103.94997649999992,BCR,19/20,1060
3638,s,-61.733825460399174,-33.58805680619908,103.94997649999992,BCR,19/20,1060
3631,s,-61.73432546039917,-33.58785680619908,103.94997649999992,BCR,19/20,1060
3637,s,-61.73412546039917,-33.58835680619907,103.94997649999992,BCR,19/20,1060
3640,s,-61.733825460399174,-33.58835680619907,103.94997649999992,BCR,19/20,1060
3630,s,-61.733625460399175,-33.58785680619908,103.94997649999992,BCR,19/20,1060
3635,s,-61.733625460399175,-33.588206806199075,103.94997649999992,BCR,19/20,1060
3634,s,-61.73432546039917,-33.588206806199075,103.94997649999992,BCR,19/20,1060
3633,s,-61.73397546039917,-33.58855680619907,103.94997649999992,BCR,19/20,1060
3629,s,-61.73432546039917,-33.58855680619907,103.94997649999992,BCR,19/20,1060
3632,s,-61.733625460399175,-33.58855680619907,103.94997649999992,BCR,19/20,1060
3636,s,-61.73397546039917,-33.58785680619908,103.94997649999992,BCR,19/20,1060
2505,s,-61.742362122314034,-33.58515809281917,104.90997649999996,BCR,19/20,1061
2512,s,-61.74221212231404,-33.58495809281917,104.90997649999996,BCR,19/20,1061
2511,s,-61.74251212231403,-33.584658092819176,104.90997649999996,BCR,19/20,1061
159,s,-61.742362122314034,-33.58480809281917,104.90997649999996,BCR,19/20,1061
2509,s,-61.74251212231403,-33.58495809281917,104.90997649999996,BCR,19/20,1061
2508,s,-61.742362122314034,-33.584458092819176,104.90997649999996,BCR,19/20,1061
2507,s,-61.74201212231404,-33.58480809281917,104.90997649999996,BCR,19/20,1061
2501,s,-61.74271212231403,-33.58515809281917,104.90997649999996,BCR,19/20,1061
2510,s,-61.74221212231404,-33.584658092819176,104.90997649999996,BCR,19/20,1061
2504,s,-61.74201212231404,-33.58515809281917,104.90997649999996,BCR,19/20,1061
2503,s,-61.74271212231403,-33.584458092819176,104.90997649999996,BCR,19/20,1061
2502,s,-61.74201212231404,-33.584458092819176,104.90997649999996,BCR,19/20,1061
2506,s,-61.74271212231403,-33.58480809281917,104.90997649999996,BCR,19/20,1061
1946,N,-61.74100268165089,-33.59104024683236,106.82997650000004,BCR,19/20,1062
1947,N,-61.741302681650886,-33.59104024683236,106.82997650000004,BCR,19/20,1062
1948,N,-61.74100268165089,-33.59134024683235,106.82997650000004,BCR,19/20,1062
1945,N,-61.741302681650886,-33.59134024683235,106.82997650000004,BCR,19/20,1062
1944,N,-61.74115268165089,-33.59084024683236,106.82997650000004,BCR,19/20,1062
1943,N,-61.74080268165089,-33.591190246832355,106.82997650000004,BCR,19/20,1062
1942,N,-61.741502681650886,-33.591190246832355,106.82997650000004,BCR,19/20,1062
1939,N,-61.741502681650886,-33.59084024683236,106.82997650000004,BCR,19/20,1062
1940,N,-61.74080268165089,-33.59154024683235,106.82997650000004,BCR,19/20,1062
1938,N,-61.74080268165089,-33.59084024683236,106.82997650000004,BCR,19/20,1062
1937,N,-61.741502681650886,-33.59154024683235,106.82997650000004,BCR,19/20,1062
112,N,-61.74115268165089,-33.591190246832355,106.82997650000004,BCR,19/20,1062
1941,N,-61.74115268165089,-33.59154024683235,106.82997650000004,BCR,19/20,1062
4048,M,-61.75254610154379,-33.59863652573254,112.11997649999999,BCR,19/20,1064
4047,M,-61.75284610154379,-33.59833652573254,112.11997649999999,BCR,19/20,1064
4040,M,-61.75234610154379,-33.59883652573254,112.11997649999999,BCR,19/20,1064
4039,M,-61.75304610154379,-33.59813652573254,112.11997649999999,BCR,19/20,1064
4038,M,-61.75234610154379,-33.59813652573254,112.11997649999999,BCR,19/20,1064
4043,M,-61.75234610154379,-33.59848652573254,112.11997649999999,BCR,19/20,1064
4044,M,-61.75269610154379,-33.59813652573254,112.11997649999999,BCR,19/20,1064
287,M,-61.75269610154379,-33.59848652573254,112.11997649999999,BCR,19/20,1064
4041,M,-61.75269610154379,-33.59883652573254,112.11997649999999,BCR,19/20,1064
4037,M,-61.75304610154379,-33.59883652573254,112.11997649999999,BCR,19/20,1064
4042,M,-61.75304610154379,-33.59848652573254,112.11997649999999,BCR,19/20,1064
4046,M,-61.75254610154379,-33.59833652573254,112.11997649999999,BCR,19/20,1064
4045,M,-61.75284610154379,-33.59863652573254,112.11997649999999,BCR,19/20,1064
7355,M,-61.75830328811869,-33.59432907862401,115.4799764999999,BCR,19/20,1065
7351,M,-61.759003288118684,-33.59397907862401,115.4799764999999,BCR,19/20,1065
7350,M,-61.75830328811869,-33.59397907862401,115.4799764999999,BCR,19/20,1065
7349,M,-61.759003288118684,-33.594679078624004,115.4799764999999,BCR,19/20,1065
7356,M,-61.75865328811869,-33.59397907862401,115.4799764999999,BCR,19/20,1065
7357,M,-61.758803288118685,-33.594479078624005,115.4799764999999,BCR,19/20,1065
7358,M,-61.75850328811869,-33.59417907862401,115.4799764999999,BCR,19/20,1065
7359,M,-61.758803288118685,-33.59417907862401,115.4799764999999,BCR,19/20,1065
7360,M,-61.75850328811869,-33.594479078624005,115.4799764999999,BCR,19/20,1065
7354,M,-61.759003288118684,-33.59432907862401,115.4799764999999,BCR,19/20,1065
7353,M,-61.75865328811869,-33.594679078624004,115.4799764999999,BCR,19/20,1065
7352,M,-61.75830328811869,-33.594679078624004,115.4799764999999,BCR,19/20,1065
563,M,-61.75865328811869,-33.59432907862401,115.4799764999999,BCR,19/20,1065
3777,P,-61.76121880930054,-33.59654664945575,116.92997649999997,BCR,19/20,1066
3775,P,-61.761568809300535,-33.59584664945576,116.92997649999997,BCR,19/20,1066
3774,P,-61.76086880930054,-33.59584664945576,116.92997649999997,BCR,19/20,1066
3778,P,-61.761568809300535,-33.596196649455756,116.92997649999997,BCR,19/20,1066
3776,P,-61.76086880930054,-33.59654664945575,116.92997649999997,BCR,19/20,1066
3780,P,-61.76121880930054,-33.59584664945576,116.92997649999997,BCR,19/20,1066
3773,P,-61.761568809300535,-33.59654664945575,116.92997649999997,BCR,19/20,1066
3779,P,-61.76086880930054,-33.596196649455756,116.92997649999997,BCR,19/20,1066
265,P,-61.76121880930054,-33.596196649455756,116.92997649999997,BCR,19/20,1066
3784,P,-61.76106880930054,-33.596346649455754,116.92997649999997,BCR,19/20,1066
3783,P,-61.761368809300535,-33.59604664945576,116.92997649999997,BCR,19/20,1066
3782,P,-61.76106880930054,-33.59604664945576,116.92997649999997,BCR,19/20,1066
3781,P,-61.761368809300535,-33.596346649455754,116.92997649999997,BCR,19/20,1066
5654,S,-61.76097860190341,-33.601559141063966,116.67997649999997,BCR,19/20,1068
5652,S,-61.76112860190341,-33.601359141063966,116.67997649999997,BCR,19/20,1068
5655,S,-61.761278601903406,-33.601559141063966,116.67997649999997,BCR,19/20,1068
5649,S,-61.76112860190341,-33.60205914106396,116.67997649999997,BCR,19/20,1068
5648,S,-61.76077860190341,-33.60205914106396,116.67997649999997,BCR,19/20,1068
421,S,-61.76112860190341,-33.601709141063964,116.67997649999997,BCR,19/20,1068
5647,S,-61.761478601903406,-33.601359141063966,116.67997649999997,BCR,19/20,1068
5646,S,-61.76077860190341,-33.601359141063966,116.67997649999997,BCR,19/20,1068
5645,S,-61.761478601903406,-33.60205914106396,116.67997649999997,BCR,19/20,1068
5653,S,-61.761278601903406,-33.60185914106396,116.67997649999997,BCR,19/20,1068
5650,S,-61.761478601903406,-33.601709141063964,116.67997649999997,BCR,19/20,1068
5651,S,-61.76077860190341,-33.601709141063964,116.67997649999997,BCR,19/20,1068
5656,S,-61.76097860190341,-33.60185914106396,116.67997649999997,BCR,19/20,1068
3460,M,-61.76965584196599,-33.6079613361242,119.80997650000006,BCR,19/20,1071
3459,M,-61.76995584196599,-33.6076613361242,119.80997650000006,BCR,19/20,1071
3458,M,-61.76965584196599,-33.6076613361242,119.80997650000006,BCR,19/20,1071
238,M,-61.76980584196599,-33.6078113361242,119.80997650000006,BCR,19/20,1071
3457,M,-61.76995584196599,-33.6079613361242,119.80997650000006,BCR,19/20,1071
3456,M,-61.76980584196599,-33.6074613361242,119.80997650000006,BCR,19/20,1071
3455,M,-61.76945584196599,-33.6078113361242,119.80997650000006,BCR,19/20,1071
3454,M,-61.77015584196599,-33.6078113361242,119.80997650000006,BCR,19/20,1071
3453,M,-61.76980584196599,-33.6081613361242,119.80997650000006,BCR,19/20,1071
3449,M,-61.77015584196599,-33.6081613361242,119.80997650000006,BCR,19/20,1071
3451,M,-61.77015584196599,-33.6074613361242,119.80997650000006,BCR,19/20,1071
3450,M,-61.76945584196599,-33.6074613361242,119.80997650000006,BCR,19/20,1071
3452,M,-61.76945584196599,-33.6081613361242,119.80997650000006,BCR,19/20,1071
5694,M,-61.774876897703145,-33.61164789878395,119.32997650000004,BCR,19/20,1072
5701,M,-61.77537689770314,-33.612147898783945,119.32997650000004,BCR,19/20,1072
5698,M,-61.77557689770314,-33.61199789878395,119.32997650000004,BCR,19/20,1072
5696,M,-61.774876897703145,-33.612347898783945,119.32997650000004,BCR,19/20,1072
5699,M,-61.774876897703145,-33.61199789878395,119.32997650000004,BCR,19/20,1072
5704,M,-61.775076897703144,-33.612147898783945,119.32997650000004,BCR,19/20,1072
5703,M,-61.77537689770314,-33.61184789878395,119.32997650000004,BCR,19/20,1072
5702,M,-61.775076897703144,-33.61184789878395,119.32997650000004,BCR,19/20,1072
5697,M,-61.77522689770314,-33.612347898783945,119.32997650000004,BCR,19/20,1072
5700,M,-61.77522689770314,-33.61164789878395,119.32997650000004,BCR,19/20,1072
425,M,-61.77522689770314,-33.61199789878395,119.32997650000004,BCR,19/20,1072
5693,M,-61.77557689770314,-33.612347898783945,119.32997650000004,BCR,19/20,1072
5695,M,-61.77557689770314,-33.61164789878395,119.32997650000004,BCR,19/20,1072
4697,M,-61.780916673613056,-33.6151698562513,117.6499765,BCR,19/20,1074
4708,M,-61.78041667361306,-33.6149698562513,117.6499765,BCR,19/20,1074
4707,M,-61.78071667361306,-33.614669856251304,117.6499765,BCR,19/20,1074
4706,M,-61.78041667361306,-33.614669856251304,117.6499765,BCR,19/20,1074
4705,M,-61.78071667361306,-33.6149698562513,117.6499765,BCR,19/20,1074
4704,M,-61.78056667361306,-33.614469856251304,117.6499765,BCR,19/20,1074
4703,M,-61.78021667361306,-33.6148198562513,117.6499765,BCR,19/20,1074
342,M,-61.78056667361306,-33.6148198562513,117.6499765,BCR,19/20,1074
4699,M,-61.780916673613056,-33.614469856251304,117.6499765,BCR,19/20,1074
4698,M,-61.78021667361306,-33.614469856251304,117.6499765,BCR,19/20,1074
4701,M,-61.78056667361306,-33.6151698562513,117.6499765,BCR,19/20,1074
4702,M,-61.780916673613056,-33.6148198562513,117.6499765,BCR,19/20,1074
4700,M,-61.78021667361306,-33.6151698562513,117.6499765,BCR,19/20,1074
2403,s,-61.79852482214032,-33.62310132328988,118.12997649999998,BCR,19/20,1081
2395,s,-61.79872482214032,-33.62290132328988,118.12997649999998,BCR,19/20,1081
2401,s,-61.79852482214032,-33.623401323289876,118.12997649999998,BCR,19/20,1081
2394,s,-61.79802482214033,-33.62290132328988,118.12997649999998,BCR,19/20,1081
2404,s,-61.79822482214033,-33.623401323289876,118.12997649999998,BCR,19/20,1081
2400,s,-61.798374822140325,-33.62290132328988,118.12997649999998,BCR,19/20,1081
2402,s,-61.79822482214033,-33.62310132328988,118.12997649999998,BCR,19/20,1081
2396,s,-61.79802482214033,-33.623601323289876,118.12997649999998,BCR,19/20,1081
2397,s,-61.798374822140325,-33.623601323289876,118.12997649999998,BCR,19/20,1081
2393,s,-61.79872482214032,-33.623601323289876,118.12997649999998,BCR,19/20,1081
2399,s,-61.79802482214033,-33.62325132328988,118.12997649999998,BCR,19/20,1081
150,s,-61.798374822140325,-33.62325132328988,118.12997649999998,BCR,19/20,1081
2398,s,-61.79872482214032,-33.62325132328988,118.12997649999998,BCR,19/20,1081
74,P,-61.81849794702259,-33.6278980033901,110.91997649999996,BCR,19/20,1084
1481,P,-61.81884794702259,-33.6282480033901,110.91997649999996,BCR,19/20,1084
1492,P,-61.818347947022595,-33.6280480033901,110.91997649999996,BCR,19/20,1084
1489,P,-61.81864794702259,-33.6280480033901,110.91997649999996,BCR,19/20,1084
1483,P,-61.81884794702259,-33.6275480033901,110.91997649999996,BCR,19/20,1084
1484,P,-61.818147947022595,-33.6282480033901,110.91997649999996,BCR,19/20,1084
1485,P,-61.81849794702259,-33.6282480033901,110.91997649999996,BCR,19/20,1084
1486,P,-61.81884794702259,-33.6278980033901,110.91997649999996,BCR,19/20,1084
1491,P,-61.81864794702259,-33.6277480033901,110.91997649999996,BCR,19/20,1084
1487,P,-61.818147947022595,-33.6278980033901,110.91997649999996,BCR,19/20,1084
1490,P,-61.818347947022595,-33.6277480033901,110.91997649999996,BCR,19/20,1084
1488,P,-61.81849794702259,-33.6275480033901,110.91997649999996,BCR,19/20,1084
1482,P,-61.818147947022595,-33.6275480033901,110.91997649999996,BCR,19/20,1084
4853,M,-61.818828383170825,-33.63308187467621,108.74997649999986,BCR,19/20,1086
355,M,-61.81847838317083,-33.63273187467621,108.74997649999986,BCR,19/20,1086
4854,M,-61.81812838317083,-33.63238187467621,108.74997649999986,BCR,19/20,1086
4861,M,-61.818628383170825,-33.63288187467621,108.74997649999986,BCR,19/20,1086
4856,M,-61.81812838317083,-33.63308187467621,108.74997649999986,BCR,19/20,1086
4857,M,-61.81847838317083,-33.63308187467621,108.74997649999986,BCR,19/20,1086
4858,M,-61.818828383170825,-33.63273187467621,108.74997649999986,BCR,19/20,1086
4859,M,-61.81812838317083,-33.63273187467621,108.74997649999986,BCR,19/20,1086
4860,M,-61.81847838317083,-33.63238187467621,108.74997649999986,BCR,19/20,1086
4855,M,-61.818828383170825,-33.63238187467621,108.74997649999986,BCR,19/20,1086
4862,M,-61.81832838317083,-33.63258187467621,108.74997649999986,BCR,19/20,1086
4864,M,-61.81832838317083,-33.63288187467621,108.74997649999986,BCR,19/20,1086
4863,M,-61.818628383170825,-33.63258187467621,108.74997649999986,BCR,19/20,1086
5801,S,-61.82655458657237,-33.63859609658007,108.2699765000001,BCR,19/20,1089
5802,S,-61.825854586572376,-33.63789609658008,108.2699765000001,BCR,19/20,1089
434,S,-61.82620458657237,-33.638246096580076,108.2699765000001,BCR,19/20,1089
5810,S,-61.826054586572376,-33.63809609658008,108.2699765000001,BCR,19/20,1089
5809,S,-61.82635458657237,-33.638396096580074,108.2699765000001,BCR,19/20,1089
5803,S,-61.82655458657237,-33.63789609658008,108.2699765000001,BCR,19/20,1089
